"[[0.0, 0.0], [0.1534417799982382, 0.040183282088155754], [0.1778337232762485, 0.04895316203065901], [0.1822547557612096, 0.06066481527607734], [0.17551230247221683, 0.07746425814596887], [0.15626658679054434, 0.11595830429035493], [0.15016812316288453, 0.13360929035421476], [0.1478155752828777, 0.14862752278535124], [0.1485886096949837, 0.1611208767076619], [0.1512888960084524, 0.17144465237959486], [0.16394378974025048, 0.1877801184639615], [0.176743808754998, 0.19687743750218623], [0.23718156181693698, 0.2219275381657203], [0.2591905657865318, 0.2281866354277574], [0.2793631359350824, 0.23044087740106642], [0.29586853043081685, 0.22741721291444236], [0.3069555808505667, 0.2205033431160004], [0.3138477383768522, 0.21100406741402933], [0.3221347657485687, 0.18788919847758603], [0.3288163538521136, 0.18624370398006984], [0.37683299911880364, 0.1978510858666712], [0.39456095247693673, 0.19706032166930917], [0.41093798138780907, 0.19205544348935127], [0.4546090275456773, 0.17159484392032484], [0.4696281868802903, 0.1674409739193524], [0.5276253858009092, 0.1896048770955065], [0.5561622047490024, 0.20392436583611595], [0.5810618227788913, 0.2230519987638968], [0.629527271413987, 0.2667089110410138], [0.6505809332288959, 0.2940250293706829], [0.6665555297252046, 0.32666000501627396], [0.6906945211934027, 0.3931334387418915], [0.6840637040154445, 0.4024126990108986], [0.6189094155003599, 0.45194824584668575], [0.6035880085555377, 0.4666680710404686], [0.5918185266218626, 0.48195621563835717], [0.5836939526485839, 0.49781803644639194], [0.578459003687904, 0.5145336666392161], [0.5745131986111115, 0.5463418883686258], [0.48622656260909713, 0.5314626336411931], [0.44309542193697793, 0.5260910938539438], [0.4023396628582535, 0.5251967275890697], [0.36412671161558036, 0.5277091446312419], [0.3278404994350744, 0.5349840916228971], [0.29165276018356845, 0.5448165331288539], [0.25466586615919284, 0.5586817854054124], [0.21628411577918671, 0.5752160497159702], [0.1799096884028258, 0.5942752172801155], [0.15434890230491713, 0.6142833693395267], [0.1382618026435903, 0.6216285640041443], [0.13189948774775292, 0.615044134585418], [0.1186725447119208, 0.57561466399097], [0.1079313032045501, 0.5547774118279809], [0.09297030818933173, 0.537917323323833], [0.0742960938053461, 0.52606945000221], [0.05489225078512366, 0.5182269051259959], [0.021620496721021804, 0.5115162983485735], [0.011327263063002179, 0.5124859868394354], [0.0, 0.5184127435993876], [-0.01315574725358851, 0.5278511783718632], [-0.02750811639735843, 0.5406257601910065], [-0.05690124647012746, 0.5740856305937799], [-0.07618073496040334, 0.606267071312661], [-0.08301149828890234, 0.6101875692263636], [-0.19463184802901007, 0.5385517799339931], [-0.2269212945468924, 0.519044727086035], [-0.2805531581498888, 0.49067194491179605], [-0.3372272990307531, 0.4672365076192864], [-0.4819753320827774, 0.42060635612977965], [-0.48482584543826335, 0.41275831536643365], [-0.4707462368441106, 0.38459335913953946], [-0.46424329157185396, 0.36622522360834403], [-0.4616239338065101, 0.34647052447868815], [-0.46219516689266016, 0.3267919144056335], [-0.4703942779299138, 0.28273544184477695], [-0.47444351756214975, 0.2757948874106792], [-0.4940961472809962, 0.26289516941162056], [-0.523342583860299, 0.25542134316017784], [-0.5422009842620822, 0.2544813416184457], [-0.5622862375544142, 0.25618393470497536], [-0.5818345052226312, 0.2613575177446682], [-0.612102064856827, 0.2754188434962514], [-0.6195535243498348, 0.2738889347398524], [-0.6262668843494138, 0.249627505267369], [-0.6341408745381638, 0.20870400892684102], [-0.6376390938776562, 0.166155766855578], [-0.6347954339946634, 0.1258912122876262], [-0.6244427271968842, 0.08952536799941506], [-0.5957028444173665, 0.024948746538696703], [-0.5764115973567179, -0.005511976083454424], [-0.549903717791906, -0.033637437608430854], [-0.4867367612271982, -0.08349216504469625], [-0.4649569658894165, -0.10347232844302796], [-0.45868847041752336, -0.10244281998651956], [-0.4481802260863994, -0.07795417144067326], [-0.43835907129598545, -0.061378888423221506], [-0.4243459406290901, -0.045719916183031895], [-0.4071054224280497, -0.032636309944029954], [-0.374625718127196, -0.012830049914359279], [-0.3602511090929493, -0.007702750377882982], [-0.34618122151173714, -0.0071470995397625615], [-0.33732320417577666, -0.010592982648166202], [-0.31566550583557246, -0.027954348176542198], [-0.3035361311985548, -0.041164035809531145], [-0.29275097329502453, -0.05739077925825314], [-0.28430038368923255, -0.07635498690648013], [-0.27124929371246603, -0.11906207536094711], [-0.25885052985808427, -0.11780601901749482], [-0.15032374178036068, -0.06004418436336026], [-0.08500138509124743, -0.02836268270056572], [-0.05788037591805499, -0.017417505895497315], [-0.030327635370783035, -0.008710870640976889]]","[[0.0, 0.0], [0.1534417799982382, 0.040183282088155754], [0.1778337232762485, 0.04895316203065901], [0.1822547557612096, 0.06066481527607734], [0.17551230247221683, 0.07746425814596887], [0.15626658679054434, 0.11595830429035493], [0.15016812316288453, 0.13360929035421476], [0.1478155752828777, 0.14862752278535124], [0.1485886096949837, 0.1611208767076619], [0.1512888960084524, 0.17144465237959486], [0.16394378974025048, 0.1877801184639615], [0.176743808754998, 0.19687743750218623], [0.23718156181693698, 0.2219275381657203], [0.2591905657865318, 0.2281866354277574], [0.2793631359350824, 0.23044087740106642], [0.29586853043081685, 0.22741721291444236], [0.3069555808505667, 0.2205033431160004], [0.3138477383768522, 0.21100406741402933], [0.3221347657485687, 0.18788919847758603], [0.3288163538521136, 0.18624370398006984], [0.37683299911880364, 0.1978510858666712], [0.39456095247693673, 0.19706032166930917], [0.41093798138780907, 0.19205544348935127], [0.4546090275456773, 0.17159484392032484], [0.4696281868802903, 0.1674409739193524], [0.5276253858009092, 0.1896048770955065], [0.5561622047490024, 0.20392436583611595], [0.5810618227788913, 0.2230519987638968], [0.629527271413987, 0.2667089110410138], [0.6505809332288959, 0.2940250293706829], [0.6665555297252046, 0.32666000501627396], [0.6906945211934027, 0.3931334387418915], [0.6840637040154445, 0.4024126990108986], [0.6189094155003599, 0.45194824584668575], [0.6035880085555377, 0.4666680710404686], [0.5918185266218626, 0.48195621563835717], [0.5836939526485839, 0.49781803644639194], [0.578459003687904, 0.5145336666392161], [0.5745131986111115, 0.5463418883686258], [0.48622656260909713, 0.5314626336411931], [0.44309542193697793, 0.5260910938539438], [0.4023396628582535, 0.5251967275890697], [0.36412671161558036, 0.5277091446312419], [0.3278404994350744, 0.5349840916228971], [0.29165276018356845, 0.5448165331288539], [0.25466586615919284, 0.5586817854054124], [0.21628411577918671, 0.5752160497159702], [0.1799096884028258, 0.5942752172801155], [0.15434890230491713, 0.6142833693395267], [0.1382618026435903, 0.6216285640041443], [0.13189948774775292, 0.615044134585418], [0.1186725447119208, 0.57561466399097], [0.1079313032045501, 0.5547774118279809], [0.09297030818933173, 0.537917323323833], [0.0742960938053461, 0.52606945000221], [0.05489225078512366, 0.5182269051259959], [0.021620496721021804, 0.5115162983485735], [0.011327263063002179, 0.5124859868394354], [0.0, 0.5184127435993876], [-0.01315574725358851, 0.5278511783718632], [-0.02750811639735843, 0.5406257601910065], [-0.05690124647012746, 0.5740856305937799], [-0.07618073496040334, 0.606267071312661], [-0.08301149828890234, 0.6101875692263636], [-0.19463184802901007, 0.5385517799339931], [-0.2269212945468924, 0.519044727086035], [-0.2805531581498888, 0.49067194491179605], [-0.3372272990307531, 0.4672365076192864], [-0.4819753320827774, 0.42060635612977965], [-0.48482584543826335, 0.41275831536643365], [-0.4707462368441106, 0.38459335913953946], [-0.46424329157185396, 0.36622522360834403], [-0.4616239338065101, 0.34647052447868815], [-0.46219516689266016, 0.3267919144056335], [-0.4703942779299138, 0.28273544184477695], [-0.47444351756214975, 0.2757948874106792], [-0.4940961472809962, 0.26289516941162056], [-0.523342583860299, 0.25542134316017784], [-0.5422009842620822, 0.2544813416184457], [-0.5622862375544142, 0.25618393470497536], [-0.5818345052226312, 0.2613575177446682], [-0.612102064856827, 0.2754188434962514], [-0.6195535243498348, 0.2738889347398524], [-0.6262668843494138, 0.249627505267369], [-0.6341408745381638, 0.20870400892684102], [-0.6376390938776562, 0.166155766855578], [-0.6347954339946634, 0.1258912122876262], [-0.6244427271968842, 0.08952536799941506], [-0.5957028444173665, 0.024948746538696703], [-0.5764115973567179, -0.005511976083454424], [-0.549903717791906, -0.033637437608430854], [-0.4867367612271982, -0.08349216504469625], [-0.4649569658894165, -0.10347232844302796], [-0.45868847041752336, -0.10244281998651956], [-0.4481802260863994, -0.07795417144067326], [-0.43835907129598545, -0.061378888423221506], [-0.4243459406290901, -0.045719916183031895], [-0.4071054224280497, -0.032636309944029954], [-0.374625718127196, -0.012830049914359279], [-0.3602511090929493, -0.007702750377882982], [-0.34618122151173714, -0.0071470995397625615], [-0.33732320417577666, -0.010592982648166202], [-0.31566550583557246, -0.027954348176542198], [-0.3035361311985548, -0.041164035809531145], [-0.29275097329502453, -0.05739077925825314], [-0.28430038368923255, -0.07635498690648013], [-0.27124929371246603, -0.11906207536094711], [-0.25885052985808427, -0.11780601901749482], [-0.15032374178036068, -0.06004418436336026], [-0.08500138509124743, -0.02836268270056572], [-0.05788037591805499, -0.017417505895497315], [-0.030327635370783035, -0.008710870640976889]]","[[-0.397112333, -0.739434583], [-0.288585545, -0.681672748], [-0.24359624, -0.659852826], [-0.214348048, -0.693147706], [-0.195068559, -0.725329146], [-0.188237796, -0.729249644], [-0.175839032, -0.727993588], [-0.067312244, -0.670231753], [-0.001989887, -0.638550252], [0.025131122, -0.627605075], [0.052683863, -0.61889844], [0.083011498, -0.610187569], [0.236453278, -0.570004287], [0.260845221, -0.561234407], [0.372465571, -0.489598618], [0.404755018, -0.470091565], [0.458386881, -0.441718783], [0.504018426, -0.422849592], [0.537620526, -0.438592725], [0.552639685, -0.442746595], [0.610636884, -0.420582692], [0.639173703, -0.406263203], [0.750794053, -0.334627414], [0.7830835, -0.315120361], [0.814907459, -0.298284581], [0.826760652, -0.293383143], [0.951603519, -0.253165382], [1.009600718, -0.231001479], [1.038137537, -0.21668199], [1.063037155, -0.197554357], [1.111502603, -0.153897445], [1.132556265, -0.126581327], [1.148530862, -0.093946351], [1.151381375, -0.08609831], [1.153123394, -0.081301176], [1.175715729, -0.069964569], [1.200615347, -0.050836936], [1.249080795, -0.007180024], [1.270134457, 0.020136094], [1.286109054, 0.05277107], [1.310248045, 0.119244504], [1.316961405, 0.143505934], [1.324835396, 0.18442943], [1.328333615, 0.226977672], [1.325489955, 0.267242227], [1.315137248, 0.303608071], [1.286397365, 0.368184692], [1.267106118, 0.398645415], [1.260475301, 0.407924675], [1.233967422, 0.436050137], [1.194245324, 0.467400933], [1.170216043, 0.521393141], [1.150924796, 0.551853864], [1.124416917, 0.579979326], [1.06124996, 0.629834053], [1.039470165, 0.649814216], [1.033201669, 0.648784708], [0.950571091, 0.634858689], [0.908052388, 0.629563422], [0.867296629, 0.628669056], [0.856777152, 0.629360688], [0.845762493, 0.665403963], [0.833363729, 0.664147907], [0.751229874, 0.650305603], [0.719622832, 0.662154113], [0.681241082, 0.678688378], [0.644866654, 0.697747545], [0.619305868, 0.717755697], [0.603218769, 0.725100892], [0.596950273, 0.724071384], [0.590587958, 0.717486955], [0.580079714, 0.692998306], [0.570258559, 0.676423023], [0.561143176, 0.666237038], [0.559644546, 0.665099748], [0.52591516, 0.67774386], [0.48753341, 0.694278125], [0.451158982, 0.713337292], [0.425598196, 0.733345444], [0.409511097, 0.740690639], [0.397112333, 0.739434583], [0.288585545, 0.681672748], [0.24359624, 0.659852826], [0.214348048, 0.693147706], [0.195068559, 0.725329146], [0.188237796, 0.729249644], [0.175839032, 0.727993588], [0.067312244, 0.670231753], [0.001989887, 0.638550252], [-0.025131122, 0.627605075], [-0.052683863, 0.61889844], [-0.083011498, 0.610187569], [-0.236453278, 0.570004287], [-0.260845221, 0.561234407], [-0.372465571, 0.489598618], [-0.404755018, 0.470091565], [-0.458386881, 0.441718783], [-0.504018426, 0.422849592], [-0.537620526, 0.438592725], [-0.552639685, 0.442746595], [-0.610636884, 0.420582692], [-0.639173703, 0.406263203], [-0.750794053, 0.334627414], [-0.7830835, 0.315120361], [-0.814907459, 0.298284581], [-0.826760652, 0.293383143], [-0.951603519, 0.253165382], [-1.009600718, 0.231001479], [-1.038137537, 0.21668199], [-1.063037155, 0.197554357], [-1.111502603, 0.153897445], [-1.132556265, 0.126581327], [-1.148530862, 0.093946351], [-1.151381375, 0.08609831], [-1.153123394, 0.081301176], [-1.175715729, 0.069964569], [-1.200615347, 0.050836936], [-1.249080795, 0.007180024], [-1.270134457, -0.020136094], [-1.286109054, -0.05277107], [-1.310248045, -0.119244504], [-1.316961405, -0.143505934], [-1.324835396, -0.18442943], [-1.328333615, -0.226977672], [-1.325489955, -0.267242227], [-1.315137248, -0.303608071], [-1.286397365, -0.368184692], [-1.267106118, -0.398645415], [-1.260475301, -0.407924675], [-1.233967422, -0.436050137], [-1.194245324, -0.467400933], [-1.170216043, -0.521393141], [-1.150924796, -0.551853864], [-1.124416917, -0.579979326], [-1.06124996, -0.629834053], [-1.039470165, -0.649814216], [-1.033201669, -0.648784708], [-0.950571091, -0.634858689], [-0.908052388, -0.629563422], [-0.867296629, -0.628669056], [-0.856777152, -0.629360688], [-0.845762493, -0.665403963], [-0.833363729, -0.664147907], [-0.751229874, -0.650305603], [-0.719622832, -0.662154113], [-0.681241082, -0.678688378], [-0.644866654, -0.697747545], [-0.619305868, -0.717755697], [-0.603218769, -0.725100892], [-0.596950273, -0.724071384], [-0.590587958, -0.717486955], [-0.580079714, -0.692998306], [-0.570258559, -0.676423023], [-0.561143176, -0.666237038], [-0.559644546, -0.665099748], [-0.52591516, -0.67774386], [-0.48753341, -0.694278125], [-0.451158982, -0.713337292], [-0.425598196, -0.733345444], [-0.409511097, -0.740690639]]"
"[[0.0, 0.0], [0.1534417799982382, 0.040183282088155754], [0.1778337232762485, 0.04895316203065901], [0.1822547557612096, 0.06066481527607734], [0.17551230247221683, 0.07746425814596887], [0.15626658679054434, 0.11595830429035493], [0.15016812316288453, 0.13360929035421476], [0.1478155752828777, 0.14862752278535124], [0.1485886096949837, 0.1611208767076619], [0.1512888960084524, 0.17144465237959486], [0.16394378974025048, 0.1877801184639615], [0.176743808754998, 0.19687743750218623], [0.23718156181693698, 0.2219275381657203], [0.2591905657865318, 0.2281866354277574], [0.2793631359350824, 0.23044087740106642], [0.29586853043081685, 0.22741721291444236], [0.3069555808505667, 0.2205033431160004], [0.3138477383768522, 0.21100406741402933], [0.3221347657485687, 0.18788919847758603], [0.3288163538521136, 0.18624370398006984], [0.37683299911880364, 0.1978510858666712], [0.39456095247693673, 0.19706032166930917], [0.41093798138780907, 0.19205544348935127], [0.4546090275456773, 0.17159484392032484], [0.4696281868802903, 0.1674409739193524], [0.5276253858009092, 0.1896048770955065], [0.5561622047490024, 0.20392436583611595], [0.5810618227788913, 0.2230519987638968], [0.629527271413987, 0.2667089110410138], [0.6505809332288959, 0.2940250293706829], [0.6665555297252046, 0.32666000501627396], [0.6906945211934027, 0.3931334387418915], [0.6840637040154445, 0.4024126990108986], [0.6189094155003599, 0.45194824584668575], [0.6035880085555377, 0.4666680710404686], [0.5918185266218626, 0.48195621563835717], [0.5836939526485839, 0.49781803644639194], [0.578459003687904, 0.5145336666392161], [0.5745131986111115, 0.5463418883686258], [0.48622656260909713, 0.5314626336411931], [0.44309542193697793, 0.5260910938539438], [0.4023396628582535, 0.5251967275890697], [0.36412671161558036, 0.5277091446312419], [0.3278404994350744, 0.5349840916228971], [0.29165276018356845, 0.5448165331288539], [0.25466586615919284, 0.5586817854054124], [0.21628411577918671, 0.5752160497159702], [0.1799096884028258, 0.5942752172801155], [0.15434890230491713, 0.6142833693395267], [0.1382618026435903, 0.6216285640041443], [0.13189948774775292, 0.615044134585418], [0.1186725447119208, 0.57561466399097], [0.1079313032045501, 0.5547774118279809], [0.09297030818933173, 0.537917323323833], [0.0742960938053461, 0.52606945000221], [0.05489225078512366, 0.5182269051259959], [0.021620496721021804, 0.5115162983485735], [0.011327263063002179, 0.5124859868394354], [0.0, 0.5184127435993876], [-0.01315574725358851, 0.5278511783718632], [-0.02750811639735843, 0.5406257601910065], [-0.05690124647012746, 0.5740856305937799], [-0.07618073496040334, 0.606267071312661], [-0.08301149828890234, 0.6101875692263636], [-0.19463184802901007, 0.5385517799339931], [-0.2269212945468924, 0.519044727086035], [-0.2805531581498888, 0.49067194491179605], [-0.3372272990307531, 0.4672365076192864], [-0.4819753320827774, 0.42060635612977965], [-0.48482584543826335, 0.41275831536643365], [-0.4707462368441106, 0.38459335913953946], [-0.46424329157185396, 0.36622522360834403], [-0.4616239338065101, 0.34647052447868815], [-0.46219516689266016, 0.3267919144056335], [-0.4703942779299138, 0.28273544184477695], [-0.47444351756214975, 0.2757948874106792], [-0.4940961472809962, 0.26289516941162056], [-0.523342583860299, 0.25542134316017784], [-0.5422009842620822, 0.2544813416184457], [-0.5622862375544142, 0.25618393470497536], [-0.5818345052226312, 0.2613575177446682], [-0.612102064856827, 0.2754188434962514], [-0.6195535243498348, 0.2738889347398524], [-0.6262668843494138, 0.249627505267369], [-0.6341408745381638, 0.20870400892684102], [-0.6376390938776562, 0.166155766855578], [-0.6347954339946634, 0.1258912122876262], [-0.6244427271968842, 0.08952536799941506], [-0.5957028444173665, 0.024948746538696703], [-0.5764115973567179, -0.005511976083454424], [-0.549903717791906, -0.033637437608430854], [-0.4867367612271982, -0.08349216504469625], [-0.4649569658894165, -0.10347232844302796], [-0.45868847041752336, -0.10244281998651956], [-0.4481802260863994, -0.07795417144067326], [-0.43835907129598545, -0.061378888423221506], [-0.4243459406290901, -0.045719916183031895], [-0.4071054224280497, -0.032636309944029954], [-0.374625718127196, -0.012830049914359279], [-0.3602511090929493, -0.007702750377882982], [-0.34618122151173714, -0.0071470995397625615], [-0.33732320417577666, -0.010592982648166202], [-0.31566550583557246, -0.027954348176542198], [-0.3035361311985548, -0.041164035809531145], [-0.29275097329502453, -0.05739077925825314], [-0.28430038368923255, -0.07635498690648013], [-0.27124929371246603, -0.11906207536094711], [-0.25885052985808427, -0.11780601901749482], [-0.15032374178036068, -0.06004418436336026], [-0.08500138509124743, -0.02836268270056572], [-0.05788037591805499, -0.017417505895497315], [-0.030327635370783035, -0.008710870640976889]]","[[0.0, 0.0], [0.0449566866579837, -0.04107444472400741], [0.06781904062865597, -0.009839033427672414], [0.07739296182028686, 0.006427855170799675], [0.09315216955967169, 0.044846750409793926], [0.11246716872937385, 0.10330732734759729], [0.12176003312475159, 0.11920044568172941], [0.13388804813169963, 0.13195582284231144], [0.10611842317918947, 0.14300022928927208], [0.07896041939708771, 0.1585667770849855], [0.06352072931096119, 0.1641665657096107], [0.04658126539364126, 0.1658483750248136], [0.0, 0.15705408064230272], [-0.006488181041183903, 0.1583159324710648], [-0.026652160426767237, 0.17048949367903263], [-0.03756919059537195, 0.17329552992555194], [-0.04999408925767999, 0.17162270902153134], [-0.06403107902347835, 0.1638030680555591], [-0.07741964109023024, 0.14976946846995098], [-0.08952175844060063, 0.13158149213591436], [-0.1095769260767554, 0.09242451030054612], [-0.11652477997022921, 0.07513824329565504], [-0.11931748916894082, 0.060251046856404936], [-0.11633474482895859, 0.040508407951031444], [-0.10996441564459239, 0.03253158430849894], [-0.10064668147168941, 0.024973571968535172], [-0.08743131265256213, 0.018570375322472844], [-0.04926234827612858, 0.010329287239605205], [-0.01046227118259526, 0.006371887790458665]]","[[-0.221281339, -0.291101549], [-0.208856441, -0.289428728], [-0.100329653, -0.231666893], [-0.035007296, -0.199985392], [-0.007886287, -0.189040215], [0.019666454, -0.18033358], [0.049994089, -0.171622709], [0.203435869, -0.131439427], [0.227827812, -0.122669547], [0.241864802, -0.114849906], [0.255253364, -0.100816306], [0.267355481, -0.08262833], [0.287410649, -0.043471348], [0.294358503, -0.026185081], [0.298779536, -0.014473428], [0.301572245, 0.000413768], [0.298589501, 0.020156407], [0.297348431, 0.023248647], [0.328816354, 0.029189623], [0.329468478, 0.029062795], [0.348786926, 0.017399704], [0.359703957, 0.014593668], [0.366385545, 0.012948174], [0.373713379, 0.013934754], [0.375648609, 0.013028067], [0.391088299, 0.007428278], [0.406107458, 0.003274408], [0.423046922, 0.001592599], [0.463799451, 0.009286459], [0.481261188, 0.00110535], [0.496280347, -0.00304852], [0.507197378, -0.005854556], [0.519622276, -0.004181735], [0.577619475, 0.017982168], [0.606156294, 0.032301657], [0.620193284, 0.040121298], [0.645092902, 0.059248931], [0.69355835, 0.102905843], [0.706946912, 0.116939443], [0.728000574, 0.144255561], [0.740102691, 0.162443537], [0.760157859, 0.201600519], [0.776132456, 0.234235495], [0.78308031, 0.251521762], [0.807219301, 0.317995196], [0.81001201, 0.332882392], [0.807029266, 0.352625031], [0.800398449, 0.361904291], [0.79402812, 0.369881115], [0.784710385, 0.377439127], [0.726509622, 0.421688043], [0.714433515, 0.433289992], [0.708153272, 0.441447808], [0.700028698, 0.457309628], [0.695677462, 0.471203491], [0.693830688, 0.486090841], [0.690847944, 0.50583348], [0.684477615, 0.513810304], [0.67515988, 0.521368316], [0.661944512, 0.527771513], [0.623775547, 0.536012601], [0.58497547, 0.53997], [0.574513199, 0.546341888], [0.529556512, 0.587416333], [0.441269876, 0.572537079], [0.398138735, 0.567165539], [0.357382976, 0.566271173], [0.319170025, 0.56878359], [0.282883812, 0.576058537], [0.266097679, 0.580619437], [0.254995583, 0.589309797], [0.241780215, 0.595712994], [0.225693116, 0.603058189], [0.187524151, 0.611299277], [0.181483578, 0.611915383], [0.171327429, 0.616290495], [0.134953001, 0.635349662], [0.109392215, 0.655357814], [0.093305116, 0.662703009], [0.086942801, 0.65611858], [0.064080447, 0.624883168], [0.054506526, 0.60861628], [0.040363897, 0.574138393], [0.035782964, 0.571232016], [0.033783681, 0.573735487], [0.024465946, 0.581293499], [0.017635183, 0.585213997], [0.004419815, 0.591617194], [-0.03374915, 0.599858282], [-0.072076533, 0.603767469], [-0.076180735, 0.606267071], [-0.121137422, 0.647341516], [-0.127968185, 0.651262014], [-0.239588535, 0.579626225], [-0.271877982, 0.560119172], [-0.325509845, 0.53174639], [-0.382183986, 0.508310953], [-0.526932019, 0.461680801], [-0.549794373, 0.430445389], [-0.559368294, 0.414178501], [-0.575127502, 0.375759606], [-0.577978015, 0.367911565], [-0.595034693, 0.316286233], [-0.603735365, 0.30140591], [-0.60759125, 0.297350567], [-0.626791192, 0.302431963], [-0.657058752, 0.316493288], [-0.664510211, 0.31496338], [-0.687372565, 0.283727968], [-0.696946486, 0.26746108], [-0.712705694, 0.229042185], [-0.732020693, 0.170581608], [-0.741313557, 0.154688489], [-0.753441572, 0.141933112], [-0.760154932, 0.117671682], [-0.768028923, 0.076748186], [-0.771527142, 0.034199944], [-0.768683482, -0.006064611], [-0.758330775, -0.042430455], [-0.729590892, -0.107007076], [-0.710299645, -0.137467799], [-0.683791766, -0.165593261], [-0.620624809, -0.215447988], [-0.598845014, -0.235428151], [-0.571075389, -0.246472557], [-0.543917385, -0.262039105], [-0.528477695, -0.267638894], [-0.511538231, -0.269320703], [-0.505269735, -0.268291195], [-0.464555299, -0.260604527], [-0.458468785, -0.26178826], [-0.438304806, -0.273961822], [-0.427387775, -0.276767858], [-0.414962877, -0.275095037], [-0.408694381, -0.274065529], [-0.394657391, -0.266245888], [-0.387008175, -0.258228146], [-0.377367717, -0.262062304], [-0.350209713, -0.277628852], [-0.334770023, -0.283228641], [-0.317830559, -0.28491045], [-0.305431795, -0.283654394], [-0.268419074, -0.27666659], [-0.264761113, -0.277378007], [-0.244597134, -0.289551569], [-0.233680103, -0.292357605]]"
